Timestamp,"CNV_P_DC_CMD_PCT[1,1]","CNV_I_DC_CMD_PCT[1,1]","CNV_I_DC_FB_A[1,1]","CNV_P_DC_FB_kW[1,1]","CNV_FLT_CODE[1,1]","CNV_WARN_CODE[1,1]","CNV_STS_CODE[1,1]","CNV_MOD_T_IGBT_1_MAX_C[1,1]","CNV_MOD_T_IGBT_2_MAX_C[1,1]"
2025-04-19 03:04:04.556751,-3000,-3000,-30,-30,0,0,0,-30,-30
2025-04-19 03:05:04.556751,-2900,-2900,-29,-29,1,1,1,-29,-29
2025-04-19 03:06:04.556751,-2800,-2800,-28,-28,2,2,2,-28,-28
2025-04-19 03:07:04.556751,-2700,-2700,-27,-27,3,3,3,-27,-27
2025-04-19 03:08:04.556751,-2600,-2600,-26,-26,4,4,4,-26,-26
2025-04-19 03:09:04.556751,-2500,-2500,-25,-25,5,5,5,-25,-25
2025-04-19 03:10:04.556751,-2400,-2400,-24,-24,6,6,6,-24,-24
2025-04-19 03:11:04.556751,-2300,-2300,-23,-23,7,7,7,-23,-23
2025-04-19 03:12:04.556751,-2200,-2200,-22,-22,8,8,8,-22,-22
2025-04-19 03:13:04.556751,-2100,-2100,-21,-21,9,9,9,-21,-21
2025-04-19 03:14:04.556751,-2000,-2000,-20,-20,10,10,10,-20,-20
2025-04-19 03:15:04.556751,-1900,-1900,-19,-19,11,11,11,-19,-19
2025-04-19 03:16:04.556751,-1800,-1800,-18,-18,12,12,12,-18,-18
2025-04-19 03:17:04.556751,-1700,-1700,-17,-17,13,13,13,-17,-17
2025-04-19 03:18:04.556751,-1600,-1600,-16,-16,14,14,14,-16,-16
2025-04-19 03:19:04.556751,-1500,-1500,-15,-15,15,15,15,-15,-15
2025-04-19 03:20:04.556751,-1400,-1400,-14,-14,16,16,16,-14,-14
2025-04-19 03:21:04.556751,-1300,-1300,-13,-13,17,17,17,-13,-13
2025-04-19 03:22:04.556751,-1200,-1200,-12,-12,18,18,18,-12,-12
2025-04-19 03:23:04.556751,-1100,-1100,-11,-11,19,19,19,-11,-11
2025-04-19 03:24:04.556751,-1000,-1000,-10,-10,20,20,20,-10,-10
2025-04-19 03:25:04.556751,-900,-900,-9,-9,21,21,21,-9,-9
2025-04-19 03:26:04.556751,-800,-800,-8,-8,22,22,22,-8,-8
2025-04-19 03:27:04.556751,-700,-700,-7,-7,23,23,23,-7,-7
2025-04-19 03:28:04.556751,-600,-600,-6,-6,24,24,24,-6,-6
2025-04-19 03:29:04.556751,-500,-500,-5,-5,25,25,25,-5,-5
2025-04-19 03:30:04.556751,-400,-400,-4,-4,26,26,26,-4,-4
2025-04-19 03:31:04.556751,-300,-300,-3,-3,27,27,27,-3,-3
2025-04-19 03:32:04.556751,-200,-200,-2,-2,28,28,28,-2,-2
2025-04-19 03:33:04.556751,-100,-100,-1,-1,29,29,29,-1,-1
2025-04-19 03:34:04.556751,0,0,0,0,30,30,30,0,0
2025-04-19 03:35:04.556751,100,100,1,1,31,31,31,1,1
2025-04-19 03:36:04.556751,200,200,2,2,32,32,32,2,2
2025-04-19 03:37:04.556751,300,300,3,3,33,33,33,3,3
2025-04-19 03:38:04.556751,400,400,4,4,34,34,34,4,4
2025-04-19 03:39:04.556751,500,500,5,5,35,35,35,5,5
2025-04-19 03:40:04.556751,600,600,6,6,36,36,36,6,6
2025-04-19 03:41:04.556751,700,700,7,7,37,37,37,7,7
2025-04-19 03:42:04.556751,800,800,8,8,38,38,38,8,8
2025-04-19 03:43:04.556751,900,900,9,9,39,39,39,9,9
2025-04-19 03:44:04.556751,1000,1000,10,10,40,40,40,10,10
2025-04-19 03:45:04.556751,1100,1100,11,11,41,41,41,11,11
2025-04-19 03:46:04.556751,1200,1200,12,12,42,42,42,12,12
2025-04-19 03:47:04.556751,1300,1300,13,13,43,43,43,13,13
2025-04-19 03:48:04.556751,1400,1400,14,14,44,44,44,14,14
2025-04-19 03:49:04.556751,1500,1500,15,15,45,45,45,15,15
2025-04-19 03:50:04.556751,1600,1600,16,16,46,46,46,16,16
2025-04-19 03:51:04.556751,1700,1700,17,17,47,47,47,17,17
2025-04-19 03:52:04.556751,1800,1800,18,18,48,48,48,18,18
2025-04-19 03:53:04.556751,1900,1900,19,19,49,49,49,19,19
2025-04-19 03:54:04.556751,2000,2000,20,20,50,50,50,20,20
2025-04-19 03:55:04.556751,2100,2100,21,21,51,51,51,21,21
2025-04-19 03:56:04.556751,2200,2200,22,22,52,52,52,22,22
2025-04-19 03:57:04.556751,2300,2300,23,23,53,53,53,23,23
2025-04-19 03:58:04.556751,2400,2400,24,24,54,54,54,24,24
2025-04-19 03:59:04.556751,2500,2500,25,25,55,55,55,25,25
2025-04-19 04:00:04.556751,2600,2600,26,26,56,56,56,26,26
2025-04-19 04:01:04.556751,2700,2700,27,27,57,57,57,27,27
2025-04-19 04:02:04.556751,2800,2800,28,28,58,58,58,28,28
2025-04-19 04:03:04.556751,2900,2900,29,29,59,59,59,29,29
