Timestamp,"INV_FLT_CODE[1,1]","INV_WARN_CODE[1,1]","INV_STS_CODE[1,1]","INV_P_FB_kW[1,1]","INV_Q_FB_kVAR[1,1]","INV_S_kVA[1,1]","INV_F_P_CMD_PCT[1,1]","INV_HB[1,1]","INV_PF[1,1]"
2025-04-19 03:04:04.560748,0,0,0,-30,-30,0,-3000,0,-30000
2025-04-19 03:05:04.560748,1,1,1,-29,-29,1,-2900,1,-29000
2025-04-19 03:06:04.560748,2,2,2,-28,-28,2,-2800,2,-28000
2025-04-19 03:07:04.560748,3,3,3,-27,-27,3,-2700,3,-27000
2025-04-19 03:08:04.560748,4,4,4,-26,-26,4,-2600,4,-26000
2025-04-19 03:09:04.560748,5,5,5,-25,-25,5,-2500,5,-25000
2025-04-19 03:10:04.560748,6,6,6,-24,-24,6,-2400,6,-24000
2025-04-19 03:11:04.560748,7,7,7,-23,-23,7,-2300,7,-23000
2025-04-19 03:12:04.560748,8,8,8,-22,-22,8,-2200,8,-22000
2025-04-19 03:13:04.560748,9,9,9,-21,-21,9,-2100,9,-21000
2025-04-19 03:14:04.560748,10,10,10,-20,-20,10,-2000,10,-20000
2025-04-19 03:15:04.560748,11,11,11,-19,-19,11,-1900,11,-19000
2025-04-19 03:16:04.560748,12,12,12,-18,-18,12,-1800,12,-18000
2025-04-19 03:17:04.560748,13,13,13,-17,-17,13,-1700,13,-17000
2025-04-19 03:18:04.560748,14,14,14,-16,-16,14,-1600,14,-16000
2025-04-19 03:19:04.560748,15,15,15,-15,-15,15,-1500,15,-15000
2025-04-19 03:20:04.560748,16,16,16,-14,-14,16,-1400,16,-14000
2025-04-19 03:21:04.560748,17,17,17,-13,-13,17,-1300,17,-13000
2025-04-19 03:22:04.560748,18,18,18,-12,-12,18,-1200,18,-12000
2025-04-19 03:23:04.560748,19,19,19,-11,-11,19,-1100,19,-11000
2025-04-19 03:24:04.560748,20,20,20,-10,-10,20,-1000,20,-10000
2025-04-19 03:25:04.560748,21,21,21,-9,-9,21,-900,21,-9000
2025-04-19 03:26:04.560748,22,22,22,-8,-8,22,-800,22,-8000
2025-04-19 03:27:04.560748,23,23,23,-7,-7,23,-700,23,-7000
2025-04-19 03:28:04.560748,24,24,24,-6,-6,24,-600,24,-6000
2025-04-19 03:29:04.560748,25,25,25,-5,-5,25,-500,25,-5000
2025-04-19 03:30:04.560748,26,26,26,-4,-4,26,-400,26,-4000
2025-04-19 03:31:04.560748,27,27,27,-3,-3,27,-300,27,-3000
2025-04-19 03:32:04.560748,28,28,28,-2,-2,28,-200,28,-2000
2025-04-19 03:33:04.560748,29,29,29,-1,-1,29,-100,29,-1000
2025-04-19 03:34:04.560748,30,30,30,0,0,30,0,30,0
2025-04-19 03:35:04.560748,31,31,31,1,1,31,100,31,1000
2025-04-19 03:36:04.560748,32,32,32,2,2,32,200,32,2000
2025-04-19 03:37:04.560748,33,33,33,3,3,33,300,33,3000
2025-04-19 03:38:04.560748,34,34,34,4,4,34,400,34,4000
2025-04-19 03:39:04.560748,35,35,35,5,5,35,500,35,5000
2025-04-19 03:40:04.560748,36,36,36,6,6,36,600,36,6000
2025-04-19 03:41:04.560748,37,37,37,7,7,37,700,37,7000
2025-04-19 03:42:04.560748,38,38,38,8,8,38,800,38,8000
2025-04-19 03:43:04.560748,39,39,39,9,9,39,900,39,9000
2025-04-19 03:44:04.560748,40,40,40,10,10,40,1000,40,10000
2025-04-19 03:45:04.560748,41,41,41,11,11,41,1100,41,11000
2025-04-19 03:46:04.560748,42,42,42,12,12,42,1200,42,12000
2025-04-19 03:47:04.560748,43,43,43,13,13,43,1300,43,13000
2025-04-19 03:48:04.560748,44,44,44,14,14,44,1400,44,14000
2025-04-19 03:49:04.560748,45,45,45,15,15,45,1500,45,15000
2025-04-19 03:50:04.560748,46,46,46,16,16,46,1600,46,16000
2025-04-19 03:51:04.560748,47,47,47,17,17,47,1700,47,17000
2025-04-19 03:52:04.560748,48,48,48,18,18,48,1800,48,18000
2025-04-19 03:53:04.560748,49,49,49,19,19,49,1900,49,19000
2025-04-19 03:54:04.560748,50,50,50,20,20,50,2000,50,20000
2025-04-19 03:55:04.560748,51,51,51,21,21,51,2100,51,21000
2025-04-19 03:56:04.560748,52,52,52,22,22,52,2200,52,22000
2025-04-19 03:57:04.560748,53,53,53,23,23,53,2300,53,23000
2025-04-19 03:58:04.560748,54,54,54,24,24,54,2400,54,24000
2025-04-19 03:59:04.560748,55,55,55,25,25,55,2500,55,25000
2025-04-19 04:00:04.560748,56,56,56,26,26,56,2600,56,26000
2025-04-19 04:01:04.560748,57,57,57,27,27,57,2700,57,27000
2025-04-19 04:02:04.560748,58,58,58,28,28,58,2800,58,28000
2025-04-19 04:03:04.560748,59,59,59,29,29,59,2900,59,29000
